Id,Name,category,lowprice,highprice,health_index,star1,star2,star3,star4,star5,Accept_Credit_Card,Alcohol,Appointment_Only,Caters,Delivers,Dogs_Allowed,Outdoor_Seating,Parking,Smoking_allowed,Take_out,Takes_Reservations,Wheelchair_Accessible,WIFI,Opened_24hrs,Ambience,Attire,Noise_Level,Music
EMOaIzE-pu9s6m0H355DSw,Original Mike’s,"American (Traditional),Bars,Venues & Event Spaces",$11-30,$11-30,,0,0,0,0,0,Yes,Full Bar,,Yes,,,Yes,Private Lot,,Yes,Yes,Yes,Free,,Casual,Casual,Loud,"DJ, Live"
FDIoDRMFzEvxcbPnqn6-Iw,Favori Restaurant,"Seafood,Vietnamese,French",$11-30,$11-30,,55,59,106,203,113,Yes,Beer & Wine Only,,Yes,,,No,Private Lot,,Yes,Yes,,No,,Casual,Casual,Average,
Xd8SWZI5P8dp_fpVXqd60A,Soltani Restaurant,Persian/Iranian,$11-30,$11-30,,0,0,0,0,0,Yes,No,,Yes,,,No,"Street, Private Lot",,Yes,Yes,Yes,No,,Casual,Casual,Quiet,
I-Ke0cj32PEWxtn1XGDlNA,The Hobbit,"French,Wineries",Above $61,Above $61,,0,0,0,0,0,Yes,Full Bar,,No,,,No,Private Lot,,No,Yes,,No,,"Intimate, Romantic, Classy, Upscale",Dressy,Quiet,
SGWe4n2z0MZciiEbxvA6Yg,Tutto  Fresco,Italian,$11-30,$11-30,,27,19,42,117,232,Yes,Beer & Wine Only,,Yes,,No,Yes,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
p3dRFkjnxZbOwwEH-3RPLg,Claws,"Cajun/Creole,Seafood,Chicken Wings",$11-30,$11-30,,115,86,209,543,399,Yes,Beer & Wine Only,,No,,No,No,Private Lot,,Yes,Yes,,No,,Casual,,Average,
KlZMVAejizuP6DtEiJfl5w,Nubia Cafe,"Middle Eastern,Hookah Bars,Mediterranean",$11-30,$11-30,,28,17,18,59,143,Yes,No,,No,,,Yes,Private Lot,,Yes,No,,Free,,Casual,Casual,Loud,
LpABTweuiQ5PC5Dkex_nrg,Citizen Kitchen,"American (New),Cocktail Bars",$11-30,$11-30,,0,0,0,0,0,Yes,Full Bar,,No,,No,Yes,Private Lot,,Yes,Yes,Yes,Free,,"Casual, Trendy, Intimate, Classy",Casual,Average,
6pAhUnnmCxJ0YK3cAINRCA,Thai Avenue,"Thai,Seafood,Asian Fusion",$11-30,$11-30,,1,3,9,14,43,Yes,No,,Yes,,,No,,,Yes,No,Yes,No,,"Casual, Trendy",Casual,Average,
S6iIaSn0d5GveETTtBZmXA,Submarine Crab,"Cajun/Creole,Seafood",$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,No,,No,No,Private Lot,,Yes,,Yes,No,,Casual,Casual,Average,
WGOJKwHy5fyLvX4vYBvrWQ,Tan Cang Newport Seafood,"Chinese,Seafood,Vietnamese",$11-30,$11-30,,85,56,97,329,331,Yes,Beer & Wine Only,,No,,No,No,Private Lot,,Yes,Yes,,No,,Casual,Casual,Average,
yrGvjOtotqTMQ6C74IVakA,Black Angus Steakhouse,"Steakhouses,Sports Bars,American (Traditional)",$11-30,$11-30,,72,37,40,84,110,Yes,Full Bar,,No,,,No,Private Lot,,Yes,Yes,,Free,,Casual,Casual,Average,
SUZgQYZp7YRsatXCVXUIgQ,KOC Crawfish,"Asian Fusion,Seafood,Vietnamese",$11-30,$11-30,,23,17,20,29,86,Yes,Beer & Wine Only,,No,,,No,Private Lot,,Yes,Yes,Yes,Free,,Casual,Casual,Average,
WFz45AoI-mZJ1OqDZG0dPw,El Mahroosa Cafe & Restaurant,"Hookah Bars,Middle Eastern",$11-30,$11-30,,28,16,7,24,111,Yes,No,,Yes,,No,Yes,Private Lot,,Yes,Yes,Yes,No,,Casual,Casual,Average,
GNirLQNea4-BhptxB1m7YA,Red Flame,"Hot Pot,Asian Fusion,Steakhouses",$11-30,$11-30,,0,0,0,0,0,Yes,No,,No,,,No,Private Lot,,Yes,No,Yes,No,,Casual,Casual,Average,
bdv4UcgQU076wUX50_SweQ,Desert Moon Grill,"Mediterranean,Middle Eastern,Seafood",$11-30,$11-30,,72,18,28,47,258,Yes,No,,Yes,,No,Yes,Private Lot,,Yes,Yes,Yes,Free,,Casual,Casual,Average,
NmVIs3TKq8Aypd2iu1W89w,Little Arabia Lebanese Bakery & Cuisine,"Mediterranean,Lebanese,Bakeries",$11-30,$11-30,,0,0,0,0,0,Yes,No,,Yes,,No,Yes,Private Lot,,Yes,Yes,Yes,Free,,Casual,Casual,Average,
hYVuwJU4SZv2jnyJq8ISuA,Cafe Casse Croute,"French,Breakfast & Brunch,Cafes",Under $10,Under $10,,0,0,0,0,0,Yes,Beer & Wine Only,,No,,No,No,,,Yes,No,,No,,Casual,Casual,Average,
MT8o537RFPVZg5PvNCXbhw,"Kaiba Japanese Ramen, Sushi & Grill","Sushi Bars,Ramen,Bars",$11-30,$11-30,,17,11,36,150,514,Yes,Beer & Wine Only,,No,,No,No,Private Lot,,Yes,No,Yes,No,,"Casual, Trendy",Casual,Average,
BfMt3qSm2uXVJ1lDtLtM1Q,Cortina’s Italian Market,"Delis,Italian,Pizza",Under $10,Under $10,,49,45,93,371,904,Yes,Beer & Wine Only,,Yes,,No,No,Private Lot,,Yes,No,,No,,Casual,,Average,
Z5LJ4eWblE1RuWUzIKzp0w,Sahara Falafel,"Middle Eastern,Halal,Mediterranean",$11-30,$11-30,,40,25,62,146,342,Yes,No,,Yes,,No,No,Private Lot,,Yes,No,,Free,,Casual,Casual,Average,
JqfnwnFS9Zzz4mR7ahoO-Q,El Torito,"Mexican,Bars,Buffets",$11-30,$11-30,,91,42,35,49,106,Yes,Full Bar,,Yes,,,Yes,Private Lot,,Yes,Yes,,Free,,Casual,Casual,Average,
d7K72aCGiRs0-wShBOMXcQ,The Boiling Crab,"Cajun/Creole,Seafood",$11-30,$11-30,,122,141,312,1060,1161,Yes,Beer & Wine Only,,No,,No,No,Private Lot,,Yes,No,Yes,No,,Casual,Casual,Loud,
JDeMCQbuMN2pHJuHhOiQhA,Olive Tree Restaurant,"Middle Eastern,Mediterranean,Arabian",$11-30,$11-30,,0,0,0,0,0,Yes,No,,Yes,,,Yes,Private Lot,,Yes,Yes,Yes,Free,,Casual,Casual,Average,
FgvqskYuddF3T6FpItsSCA,Furiwa Chinese Seafood Restaurant,"Dim Sum,Seafood,Cantonese",$11-30,$11-30,,54,36,83,111,93,Yes,Beer & Wine Only,,Yes,,No,No,Private Lot,,Yes,Yes,Yes,No,,Casual,Casual,Average,
ftfYJw_oCQS2KvLYRDw-lw,Raoushi Lebanese Restaurant and Hookah Lounge,"Lebanese,Mediterranean,Hookah Bars",$11-30,$11-30,,0,0,0,0,0,Yes,No,,Yes,,No,Yes,"Valet, Private Lot",,Yes,Yes,Yes,Free,,Casual,Casual,Average,Live
fuUXg6KLqZtfNq_6IJALow,Soyokaze Sushi,"Sushi Bars,Seafood,Izakaya",$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,No,Yes,Private Lot,,Yes,Yes,Yes,Free,,Casual,Casual,Average,
di-2WO8fNklJY64FTSpkAA,Belacan Grill - Malaysian Bistro,"Malaysian,Bars,Seafood",$11-30,$11-30,,65,61,105,231,254,Yes,Full Bar,,Yes,,,No,Private Lot,,Yes,Yes,,No,,Casual,Casual,Average,
tHC9DKip0ISQDOCuny4ocw,Aleppo’s Kitchen,"Mediterranean,Middle Eastern,Syrian",$11-30,$11-30,,0,0,0,0,0,Yes,No,,Yes,,No,Yes,Private Lot,,Yes,Yes,Yes,Free,,Casual,Casual,Average,
bQzxA9EuHgQ-DqFFY155Vw,The Wild Crab,"Cajun/Creole,Seafood",$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,No,,No,No,Private Lot,,Yes,Yes,,Free,,Casual,Casual,Average,
TGHhfNZAslGPihm5YAq9jg,Alwadee Bakery & Restaurant,"Mediterranean,Halal,Middle Eastern",Under $10,Under $10,,0,0,0,0,0,Yes,No,,Yes,,,No,Private Lot,,Yes,No,,Free,,Casual,Casual,Average,
pdFOlMdhFGzMFYkJE08ecg,The Low-key Poke Joint,"Seafood,Hawaiian,Poke",$11-30,$11-30,,87,121,164,376,933,Yes,No,,Yes,,No,Yes,,,Yes,No,Yes,No,,"Hipster, Casual, Trendy",Casual,Average,
n1PRTQ-1lh99zr37hNoYBA,Gen Korean BBQ House,"Korean,Barbeque,Beer Bar",$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,No,,No,No,Private Lot,,No,No,Yes,No,,"Casual, Trendy",Casual,Average,
mpUUh-dak8d5hvRgjPVkFg,Zankou Chicken,"Mediterranean,Lebanese,Armenian",Under $10,Under $10,,0,0,0,0,0,Yes,No,,Yes,,No,No,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
dk83GvJEfie_NFmYvDsNWQ,Cafe Artist Restaurant,"Seafood,Cajun/Creole",$11-30,$11-30,,13,10,42,99,76,Yes,Beer & Wine Only,,No,,,Yes,Private Lot,,Yes,No,,Free,,Casual,Casual,Loud,
6ZyM0DRQrnpy7XVEPf85Hw,Moreno’s,"Mexican,Venues & Event Spaces,Bars",$11-30,$11-30,,136,91,72,88,108,Yes,Full Bar,,Yes,,,Yes,Private Lot,,Yes,Yes,,No,,Casual,Casual,Average,
H9Qr0Cg2SFNirHeRHhXY4A,Tan Cang Newport Seafood Restaurant,"Chinese,Seafood",$11-30,$11-30,,32,14,19,43,42,Yes,Beer & Wine Only,,Yes,,,No,"Private Lot, Validated",,Yes,Yes,,No,,Casual,Casual,Average,
4bYyADqJTALCQ5XmAycWew,Mariscos Hector,"Mexican,Seafood",$11-30,$11-30,,30,14,15,19,32,Yes,Beer & Wine Only,,Yes,,,No,Private Lot,,Yes,No,,Free,,Casual,Casual,Very Loud,
flDIrnNOGw24I9Zw4LRCGQ,Kim Su Seafood Restaurant,"Chinese,Vietnamese,Seafood",$11-30,$11-30,,49,51,80,88,45,Yes,Beer & Wine Only,,Yes,,No,No,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
0Hx7R3EP19d6-46dPeYY-g,La Bahia Ostioneria,"Mexican,Seafood",$11-30,$11-30,,14,6,10,30,81,Yes,Beer & Wine Only,,Yes,,,No,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
M85QRTeBTzuBzozbFf-pVw,Ngoc Suong Restaurant,"Vietnamese,Seafood,Hot Pot",$11-30,$11-30,,10,8,13,14,34,Yes,Beer & Wine Only,,,,No,No,Private Lot,,Yes,Yes,No,No,,Casual,Casual,Average,
7vqD5BCgVTDMQckCvugPfg,Ondal Restaurant,"Korean,Soup,Seafood",$11-30,$11-30,,44,13,22,50,57,Yes,Beer & Wine Only,,No,,,No,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
7RJceFhdPLCPaVyQ-zd7bw,Tan My Food To Go,"American (New),Vietnamese",Under $10,Under $10,,0,0,0,0,4,No,No,,,,,No,,,Yes,No,,No,,,Casual,,
HRXY0oBSnGxat0IxyYYvtw,Hatam Restaurant,"Middle Eastern,Persian/Iranian,Halal",$11-30,$11-30,,0,0,0,0,0,Yes,No,,Yes,,,No,Private Lot,,Yes,Yes,,Free,,Casual,Casual,Average,
ZJsMxd3F1VsSNO-2K1GIgg,Zewadeh Mediterranean Grill,"Mediterranean,Middle Eastern,Halal",Under $10,Under $10,,31,31,31,99,280,Yes,No,,Yes,,No,Yes,Private Lot,,Yes,Yes,Yes,No,,Casual,Casual,Average,
B7HvXDRVFTRs8uBmelztpg,The Old Spaghetti Factory,Italian,$11-30,$11-30,,145,131,136,169,179,Yes,Full Bar,,Yes,,No,No,Private Lot,,Yes,Yes,,No,,Casual,Casual,Average,
vK9PhezqXQgVdz-R6207Tg,American Grub,"Burgers,American (Traditional),Beer Bar",$11-30,$11-30,,16,21,36,91,297,Yes,Beer & Wine Only,,Yes,,,Yes,Street,,Yes,Yes,Yes,Free,,"Hipster, Casual, Trendy",Casual,Average,
horVf_OtCapX0IssUO0N6g,Naan & Kabob,Persian/Iranian,Under $10,Under $10,,51,52,82,242,232,Yes,No,,Yes,,,No,Private Lot,,Yes,Yes,,No,,Casual,Casual,Average,
_YQUK2k2uYSrKXGHQZqZcw,Pita Hot,"Middle Eastern,Falafel",Under $10,Under $10,,0,0,0,0,0,Yes,No,,Yes,,Yes,Yes,"Street, Private Lot",,Yes,Yes,Yes,No,,Casual,Casual,Average,
1pDNPcDNYi422kIG68joAg,Freesoulcaffe,"Vegan,Pizza,American (New)",$11-30,$11-30,,0,0,0,0,0,Yes,No,,No,,,Yes,"Street, Private Lot",,Yes,Yes,,No,,Casual,Casual,Average,
_giy_tSTfJDhbqYi-FajoA,Kentro Greek Kitchen,"Greek,Mediterranean,Desserts",$11-30,$11-30,,34,45,117,397,549,Yes,Beer & Wine Only,,Yes,,No,No,"Street, Private Lot",,Yes,No,,No,,Casual,Casual,Average,
DE-ILY1sbogdv9BBQE2EXw,JP23 BBQ & Smokehouse,"Sports Bars,Barbeque,American (Traditional)",$11-30,$11-30,,0,0,0,0,0,Yes,Full Bar,,Yes,,,Yes,"Valet, Garage, Street",,Yes,Yes,,Free,,Casual,Casual,Average,DJ
J1KrxohiJ7FbsRRSOLzSfA,Monkey Business Cafe,"Sandwiches,Cafes,American (New)",Under $10,Under $10,,0,0,0,0,0,Yes,No,,Yes,,No,Yes,"Street, Private Lot",,Yes,No,,Free,,Casual,,Average,
6u-N2QYuBS9iVQ1XpwBUfg,Florentine’s Grill,"American (Traditional),Sports Bars,Lounges",$11-30,$11-30,,95,33,37,68,113,Yes,Full Bar,,Yes,,No,No,Street,,Yes,Yes,Yes,Free,,Casual,Casual,Average,DJ
V7xTNbFbCFWinsxdd1wW9Q,D’Vine,"Mediterranean,Middle Eastern,Venues & Event Spaces",$11-30,$11-30,,0,0,0,0,0,Yes,Full Bar,,Yes,,Yes,Yes,Street,,Yes,Yes,Yes,No,,Casual,Casual,Average,
WVhjjxLACOg6gNFpcy1OSQ,Wreckless,"American (New),Seafood,Steakhouses",$31-60,$31-60,,20,11,24,30,125,Yes,Full Bar,,No,,No,No,"Garage, Street, Private Lot",,Yes,Yes,Yes,No,,"Casual, Trendy, Romantic, Classy, Upscale",Casual,Average,
P6UaGMOGv8i0hTEXHEbUhQ,The Black Marlin,"Seafood,Breakfast & Brunch,Music Venues",$11-30,$11-30,,0,0,0,0,0,Yes,Full Bar,,Yes,,Yes,Yes,"Street, Private Lot",,Yes,Yes,Yes,Free,,Casual,Casual,Average,Live
OlEiKm6-T0Qm6n2qnhX3oA,Rutabegorz,"Sandwiches,Salad,Italian",$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,No,,,No,Street,,Yes,No,,No,,Casual,,Average,
XrWUW9dj5AjPFfjQoD8pRA,Roma D’ Italia,"Pizza,Italian",$11-30,$11-30,,51,91,139,307,403,Yes,Full Bar,,Yes,,,Yes,"Street, Private Lot",,Yes,No,,No,,Casual,Casual,Average,
A96U9k0Kkm2C1WxX-nPXLg,Orange County Mining Co,"Steakhouses,Venues & Event Spaces,American (Traditional)",$11-30,$11-30,,0,0,0,0,0,Yes,Full Bar,,Yes,,,Yes,Private Lot,,Yes,Yes,,No,,Casual,Casual,Average,
7MJA7UWgnYedsL2KPW5I3Q,Roman Cucina,Italian,$11-30,$11-30,,38,34,112,388,763,Yes,Full Bar,,Yes,,,No,"Garage, Street, Private Lot",,Yes,No,Yes,No,,Romantic,Casual,Average,
H0_Do2-0Qw6RgmuemmP8tg,Barolo Cafe,Italian,$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,,No,Private Lot,,Yes,Yes,,No,,Casual,Casual,Average,
AwV4gD_ObE96Kc-ngIza6Q,Christakis Greek Cuisine,"Greek,Mediterranean",$11-30,$11-30,,10,15,46,141,337,Yes,Beer & Wine Only,,Yes,,,Yes,Private Lot,,Yes,Yes,,No,,Romantic,Casual,Quiet,
nImWuh3a2Dv0Rn01eSXPkg,Les Amis,"Mediterranean,Middle Eastern,Halal",$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,Yes,Yes,Private Lot,,Yes,Yes,Yes,Free,,Casual,Casual,Average,
FaLWmM8GgUt6A5Vubcb6Hw,The Cellar,"Modern European,Cocktail Bars",$31-60,$31-60,,0,0,0,0,0,Yes,Full Bar,,Yes,,,No,"Valet, Street, Private Lot",,No,Yes,,Free,,"Intimate, Romantic",Dressy,Quiet,
z703b8QKaHj65_La0vXI7A,IVY Lounge & Grill,"Persian/Iranian,Hookah Bars,Lounges",$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,Yes,Yes,Private Lot,,Yes,Yes,Yes,Free,,Casual,Casual,Average,
xWB1o_8XzN9drWFjz-rwEQ,El Farolito Jr,"Mexican,Sports Bars",$11-30,$11-30,,0,0,0,0,0,Yes,Full Bar,,Yes,,,No,Garage,,Yes,No,,No,,Casual,Casual,Average,
LrFdkHxAQzV_ExrfgjJX2w,Song Long Restaurant,"Vietnamese,French",$11-30,$11-30,,25,19,44,82,79,Yes,Beer & Wine Only,,No,,,No,Private Lot,,Yes,Yes,,,,Casual,Casual,Average,
ZnrUs8EANPzMCai-ZXUfHQ,Baja California Fish Tacos,"Tacos,Seafood",Under $10,Under $10,,0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,,Yes,Private Lot,,Yes,No,Yes,No,,Casual,Casual,Average,
dVWG3u4zmz45_9Uu0S2yrQ,Ziller Karaoke & Bar,"Karaoke,Bars",Moderate,Moderate,,12,13,37,119,87,Yes,Full Bar,,,,,No,"Street, Private Lot",,,Yes,,Free,,Trendy,,Loud,Karaoke
JbX8YUb2JpaHiS8Ws2tXRw,Angelo’s and Vinci’s Ristorante,"Italian,Venues & Event Spaces",$11-30,$11-30,,107,118,120,230,330,Yes,Full Bar,,Yes,,,No,Private Lot,,Yes,Yes,,No,,Casual,Casual,Average,
Yfs1fH_H7EnYKIyod0eWlA,Seafood Cove #2,"Dim Sum,Seafood",$11-30,$11-30,,55,66,234,507,345,Yes,Beer & Wine Only,,Yes,,No,No,Private Lot,,Yes,No,,No,,Casual,Casual,Loud,
OKoX_wTXBXHVd56IGkGJCQ,Seafood Cove,"Seafood,Chinese",$11-30,$11-30,,35,60,83,261,219,Yes,Beer & Wine Only,,Yes,,,No,Private Lot,,Yes,Yes,,No,,Casual,Casual,Average,
gfPkemHgnivzQSTXNp4xZA,Baci Italian Restaurant,Italian,$11-30,$11-30,,30,37,36,101,466,Yes,Beer & Wine Only,,Yes,,,Yes,Private Lot,,Yes,Yes,,No,,Intimate,Casual,Average,
9yHmdgIOZsIDuaJvXOoXyw,Red Castle,"Korean,Barbeque,Beer Bar",$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,No,,,No,Private Lot,,No,No,Yes,No,,Casual,Casual,Loud,
KBkpHFa4Lj_TPZLgWiUhzw,Salt & Pepper,"American (Traditional),Sports Bars",$11-30,$11-30,,0,0,0,0,0,Yes,Full Bar,,No,,,No,Private Lot,,Yes,No,,Free,,Casual,Casual,Average,
_dmAvysRetO4d_qQB6qllw,Park Ave Restaurant,"American (New),Steakhouses,Italian",$31-60,$31-60,,81,94,137,271,398,Yes,Full Bar,,Yes,,,Yes,"Valet, Private Lot",,Yes,Yes,,Free,,Classy,Dressy,Average,
1_t66uVkrY8NIZ7NqYUEDw,Orange Hill,"Steakhouses,American (New),Venues & Event Spaces",$31-60,$31-60,,0,0,0,0,0,Yes,Full Bar,,Yes,,No,Yes,Valet,,No,Yes,Yes,Free,,Romantic,Dressy,Average,
1avUwGw3_nPdesXlnRs0PQ,Al Tannour Mediterranean Cusine,"Mediterranean,Halal,Middle Eastern",$11-30,$11-30,,26,8,12,50,107,Yes,No,,Yes,,,Yes,Private Lot,,Yes,No,,No,,Casual,Casual,Average,
TtM465VUWfgkBSj77pEPMQ,Seoul Garden BBQ Buffet,"Korean,Buffets,Seafood",$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,No,,No,No,Private Lot,,No,No,Yes,Free,,Casual,Casual,Average,
Gj_oJsbPNfmmNihCHyIHgw,Keno’s Sports Bar,"Breakfast & Brunch,American (Traditional),Sports Bars",$11-30,$11-30,,45,28,41,67,69,Yes,Full Bar,,No,,,Yes,Private Lot,,Yes,No,,Free,,Casual,Casual,Average,
OaVdBRuNGP7Y2tMJwb-45A,Spoons Grill & Bar,"Mexican,Sports Bars,Burgers",$11-30,$11-30,,39,32,23,44,28,Yes,Full Bar,,Yes,,,Yes,Private Lot,,Yes,Yes,,Free,,Casual,Casual,Average,
fIe8Dn3cmrkdvz572skS3g,Craftsman Wood Fired Pizza,"Pizza,American (Traditional),Bars",$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,Yes,Yes,Private Lot,,Yes,Yes,Yes,Free,,Casual,Casual,Average,
m9T3YR4FiyEB3kwiDwobRQ,O’Connell’s,"Dive Bars,Pubs",Inexpensive,Inexpensive,,0,0,0,0,0,No,Full Bar,,,,,No,Street,,,No,,No,,Divey,,Average,Juke Box
o3oRTjAlas-27kvE2Xtp1A,La Parolaccia Osteria,"Italian,Pizza,Venues & Event Spaces",$11-30,$11-30,,34,52,85,288,494,Yes,Beer & Wine Only,,Yes,,,Yes,"Valet, Street, Private Lot",,Yes,Yes,Yes,Free,,Casual,Casual,Average,
Kd4vwLWkpJuQB7J8KlrQYg,Café Piccolo,Italian,$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,,Yes,"Valet, Street",,Yes,Yes,,No,,"Intimate, Romantic",Casual,Average,
lx3ex11xKnykVholglS8Vw,The Attic,"Breakfast & Brunch,Cajun/Creole,Southern",$11-30,$11-30,,0,0,0,0,0,Yes,Full Bar,,Yes,,Yes,Yes,"Street, Private Lot",,Yes,Yes,Yes,Free,,"Hipster, Casual, Trendy",Casual,Average,
VnP_0fxKI3NpqrRxJ5Zrpg,Francelli’s Italian Restaurant,"Pizza,Italian",$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,,No,Street,,Yes,Yes,,Free,,Intimate,Casual,Quiet,
R20VNYQTJLhAobtzlAup3w,Bangkok Thai Cuisine,"Thai,Seafood,Noodles",Under $10,Under $10,,40,27,35,79,75,Yes,Beer & Wine Only,,Yes,,No,No,Street,,Yes,Yes,Yes,No,,Casual,Casual,Quiet,
vRwwkBsXPfa080sq8sa2Lg,Belmont Brewing,"Breweries,American (Traditional),Wine Bars",$11-30,$11-30,,0,0,0,0,0,Yes,Full Bar,,Yes,,No,Yes,Street,,Yes,Yes,,Free,,Casual,Casual,Average,
u3Ej5Kzz__XCw4DC1soBAQ,Thai Curry Pizza,"Pizza,Thai,Seafood",Under $10,Under $10,,0,0,0,0,0,No,No,,Yes,,,No,Private Lot,,Yes,No,,No,,Casual,Casual,Quiet,
hQN73yiwJkGhsh1eMJb_Ew,Los Compadres,"Mexican,Bars",$11-30,$11-30,,79,68,134,436,725,Yes,Full Bar,,Yes,,,No,Private Lot,,Yes,Yes,Yes,No,,Casual,Casual,Average,
u3Ui7KKJGap_lhSnAdqUTg,Gypsy’s Persian Grill,"Middle Eastern,Mediterranean,Persian/Iranian",$11-30,$11-30,,21,18,32,105,158,Yes,Beer & Wine Only,,Yes,,,Yes,Street,,Yes,Yes,,No,,Casual,Casual,Quiet,
Wr1NPE3LT7Yly79gn4KlSQ,Panxa Cocina,"Bars,Breakfast & Brunch,New Mexican Cuisine",$11-30,$11-30,,31,54,81,162,556,Yes,Full Bar,,Yes,,No,No,Street,,Yes,Yes,Yes,Free,,"Casual, Trendy, Classy",Casual,Average,
xSFD8mvYq4ru41axMweRcA,Starling Diner,"American (New),Breakfast & Brunch",$11-30,$11-30,,75,99,190,473,683,Yes,Beer & Wine Only,,No,,,Yes,Street,,Yes,No,Yes,No,,Casual,Casual,Average,
-eP6u2nQqZOb6mPJko_2UQ,Nile Cafe,"Mediterranean,Hookah Bars,Sandwiches",Under $10,Under $10,,27,11,12,37,59,Yes,No,,No,,,Yes,Private Lot,,Yes,Yes,,Free,,Casual,,Average,Background
_L5ESC4OBWQ5wHttZpmaTQ,The Red Leprechaun,"American (New),Irish,Irish Pub",$11-30,$11-30,,44,40,45,85,183,Yes,Beer & Wine Only,,Yes,,,Yes,"Street, Private Lot",,Yes,Yes,,Free,,Casual,Casual,Average,
4nfeErznRWbrkQIhEzUTTw,Papalucci’s Italian Ristorante,"Italian,Pizza,Seafood",$11-30,$11-30,,40,29,35,76,159,Yes,Beer & Wine Only,,Yes,,No,Yes,"Street, Private Lot",,Yes,No,Yes,No,,Casual,Casual,Average,
L5dW98nhSOGp9lFJGEDOzA,La Strada,Italian,$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,No,Yes,Street,,Yes,Yes,,No,,Casual,Casual,Average,
gOk8l1MI9kpA7GXI7ByG2g,Nick’s on 2nd,"American (New),Breakfast & Brunch,Steakhouses",$11-30,$11-30,,0,0,0,0,0,Yes,Full Bar,,Yes,,,Yes,"Garage, Street, Private Lot",,Yes,Yes,,No,,Trendy,Casual,Average,
MJyBuWFEY5yd0PkuP8NWzg,La Creperie Café,"French,Creperies",$11-30,$11-30,,136,157,310,869,878,Yes,Full Bar,,No,,,Yes,Street,,Yes,No,,No,,Romantic,Casual,Average,
esYkStHe6yILCp5Chx867A,Magic Lamp Lebanese Mediterranean Grill,"Mediterranean,Halal,Lebanese",$11-30,$11-30,,61,51,76,191,289,Yes,No,,Yes,,,Yes,Street,,Yes,Yes,,Free,,Casual,Casual,Average,
VOgR3bXOuQ1VemKvtCkRxQ,Panama Joe’s Grill & Cantina,"Mexican,Sports Bars",$11-30,$11-30,,399,146,159,198,484,Yes,Full Bar,,No,,,Yes,Street,,Yes,Yes,,Free,,Casual,Casual,Loud,DJ
DnHY6fAKs7EAAwzFuOxKLg,Tavern On 2,"Gastropubs,American (New),Burgers",$11-30,$11-30,,61,81,132,313,407,Yes,Beer & Wine Only,,Yes,,,Yes,Street,,Yes,No,,Free,,Casual,Casual,Average,
cV_vPwixGpnG3S-1YwVAKg,Open Sesame,"Mediterranean,Lebanese",$11-30,$11-30,,134,142,292,988,1355,Yes,Beer & Wine Only,,Yes,,,Yes,Street,,Yes,Yes,,No,,Casual,Casual,Average,
k4HGiMhlZjDX-Wl32gjs_A,Buona Gente,"Pizza,Italian",$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,Yes,,No,Yes,Street,,Yes,Yes,Yes,Free,,Casual,Casual,Average,
CDU5lREYullH2odNng9zIg,Cafe Gazelle,Italian,$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,No,,,No,Street,,Yes,No,,No,,Intimate,Casual,Average,
1YEy59MIN_mBooy0otE3xQ,Simmzy’s Long Beach,"Gastropubs,American (New),Burgers",$11-30,$11-30,,0,0,0,0,0,Yes,Beer & Wine Only,,No,,,Yes,Street,,Yes,No,,Free,,Casual,Casual,Average,
SkL9z0rF4Y9wfDu-3j8Rig,Lasher’s Kitchen,"American (New),Seafood,Bars",$11-30,$11-30,,9,10,10,21,86,Yes,Beer & Wine Only,,Yes,,Yes,Yes,Street,,Yes,Yes,Yes,Free,,Casual,Casual,Average,
H3T6NUMd6Qxmw25yqthCkg,Boubouffe,"Mediterranean,Lebanese,Italian",$11-30,$11-30,,75,67,62,120,144,Yes,Beer & Wine Only,,Yes,,,Yes,"Street, Private Lot",,Yes,Yes,,Free,,Casual,Casual,Average,
